track_name,track_id,album_name,popularity,track_duration_ms,explicit,artist_id,release_year,artist_name,genres,charted_year,years_since_release
NOKIA,2u9S9JJ6hTZS3Vf22HOZKg,$ome $exy $ongs 4 U,94,241023,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2018,-7
One Dance,1zi7xx7UVEFkmKfv06H8x0,Views,89,173986,FALSE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2018,2
Passionfruit,5mCPDVBb16L4XQwDdbRUpz,More Life,87,298940,TRUE,3TVXtAsR1Inumwj472S9r4,2017,Drake,rap,2018,1
DIE TRYING,0NUqi0ps17YpLUC3kgsZq0,$ome $exy $ongs 4 U,87,195431,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2018,-7
She Will,0b4M7hd7mzLTm99MrMeZsp,Tha Carter IV (Complete Edition),81,305840,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2018,7
God's Plan,6DCZcSspjsKoFjzjrWoCdn,Scorpion,86,198973,TRUE,3TVXtAsR1Inumwj472S9r4,2018,Drake,rap,2018,0
WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,I NEVER LIKED YOU,85,189893,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2018,-4
Headlines,6LxSe8YmdPxy095Ux6znaQ,Take Care (Deluxe),85,235986,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2018,7
9,1C7KSXR2GVxknex6I4ANco,Views,84,255786,TRUE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2018,2
Jimmy Cooks (feat. 21 Savage),3F5CgOj3wFlRv51JsHbxhe,"Honestly, Nevermind",83,218364,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2018,-4
I Had Some Help (Feat. Morgan Wallen),5IZXB5IKAD2qlvTPJYDCFB,F-1 Trillion,88,178205,TRUE,246dkjvS1zLTtiykXe5h60,2024,Post Malone,,2018,-6
I Ain't Comin' Back (feat. Post Malone),1BDLD4c07q0bmq2VCRsXoE,I’m The Problem,82,175271,FALSE,246dkjvS1zLTtiykXe5h60,2025,Post Malone,,2018,-7
Sunflower - Spider-Man: Into the Spider-Verse,0RiRZpuVRbi7oqRdSMwhQY,Hollywood's Bleeding,85,157560,FALSE,246dkjvS1zLTtiykXe5h60,2019,Post Malone,,2018,-1
Circles,21jGcNKet2qwijlDFuPiPb,Hollywood's Bleeding,88,215280,FALSE,246dkjvS1zLTtiykXe5h60,2019,Post Malone,,2018,-1
Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,THE TORTURED POETS DEPARTMENT,85,228965,FALSE,246dkjvS1zLTtiykXe5h60,2024,Post Malone,,2018,-6
rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,beerbongs & bentleys,84,218146,TRUE,246dkjvS1zLTtiykXe5h60,2018,Post Malone,,2018,0
Guy For That (Feat. Luke Combs),6StwwqB84sJeLr7tZDTxEX,F-1 Trillion,81,164011,FALSE,246dkjvS1zLTtiykXe5h60,2024,Post Malone,,2018,-6
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Stoney (Deluxe),83,220293,TRUE,246dkjvS1zLTtiykXe5h60,2016,Post Malone,,2018,2
Better Now,7dt6x5M1jzdTEt8oCbisTK,beerbongs & bentleys,82,231266,TRUE,246dkjvS1zLTtiykXe5h60,2018,Post Malone,,2018,0
Dial Drunk (with Post Malone),22VHOlVYBqytsrAqV8yXBK,Dial Drunk (with Post Malone),81,213817,TRUE,246dkjvS1zLTtiykXe5h60,2023,Post Malone,,2018,-5
Falling Down - Bonus Track,4jvjzW7Hm0yK4LvvE0Paz9,"Come Over When You're Sober, Pt. 2",86,196400,TRUE,15UsOTVnJzReFVN1VCnxy4,2018,XXXTENTACION,emo rap,2018,0
Hope,2ZRo7axmMPeSVUvDbGkJah,?,85,110886,TRUE,15UsOTVnJzReFVN1VCnxy4,2018,XXXTENTACION,emo rap,2018,0
Revenge,5TXDeTFVRVY7Cvt0Dw4vWW,17,85,120026,TRUE,15UsOTVnJzReFVN1VCnxy4,2017,XXXTENTACION,emo rap,2018,1
Fuck Love,7AQim7LbvFVZJE3O8TYgf2,17,85,146520,TRUE,15UsOTVnJzReFVN1VCnxy4,2017,XXXTENTACION,emo rap,2018,1
Moonlight,0JP9xo3adEtGSdUEISiszL,?,84,135090,TRUE,15UsOTVnJzReFVN1VCnxy4,2018,XXXTENTACION,emo rap,2018,0
SAD!,3ee8Jmje8o58CHK66QrVC2,?,82,166605,TRUE,15UsOTVnJzReFVN1VCnxy4,2018,XXXTENTACION,emo rap,2018,0
Everybody Dies In Their Nightmares,3GVkPk8mqxz0itaAriG1L7,17,82,95466,TRUE,15UsOTVnJzReFVN1VCnxy4,2017,XXXTENTACION,emo rap,2018,1
Jocelyn Flores,7m9OqQk4RVRkw9JJdeAw96,17,82,119133,TRUE,15UsOTVnJzReFVN1VCnxy4,2017,XXXTENTACION,emo rap,2018,1
Look At Me!,7floNISpH8VF4z4459Qo18,Look At Me!,81,126345,TRUE,15UsOTVnJzReFVN1VCnxy4,2017,XXXTENTACION,emo rap,2018,1
BAD!,22An65gG31JLf9n18qjdhZ,SKINS,78,94245,FALSE,15UsOTVnJzReFVN1VCnxy4,2018,XXXTENTACION,emo rap,2018,0
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,OASIS,90,242573,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2018,-1
Azul,2lCkncy6bIB0LTMT7kvrD1,Colores,86,205933,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2020,J Balvin,"reggaeton, latin",2018,-2
X (feat. Maluma & Ozuna) - Remix,6JjPBQfI2Y8nIjnm65X6Pw,X (feat. Maluma & Ozuna) [Remix],86,235746,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2018,J Balvin,"reggaeton, latin",2018,0
+57,3mg9jYNC1NihbthlglzrWP,+57,85,298130,TRUE,1vyhD5VmyZ7KMfW5gqLgo5,2024,J Balvin,"reggaeton, latin",2018,-6
No Me Conoce - Remix,2beS6dD5rovBxSA1zYoSHR,Famouz,85,309120,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2018,-1
Mi Gente,7COfe3P7KgfwDwIRB8LIDw,Vibras,79,185040,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2018,J Balvin,"reggaeton, latin",2018,0
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,OASIS,83,222346,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2018,-1
UN PESO,7hynhxDoDpgMIV12JuVtNa,OASIS,82,277106,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2018,-1
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Downtown,80,193456,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2017,J Balvin,"reggaeton, latin",2018,1
I Like It,58q2HKrzhC3ozto2nDdN4z,Invasion of Privacy,80,253390,TRUE,1vyhD5VmyZ7KMfW5gqLgo5,2018,J Balvin,"reggaeton, latin",2018,0
Azizam,0GRc3eGTg8HBdWLRGYgqIc,Azizam,92,162029,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2025,Ed Sheeran,soft pop,2018,-7
Shape of You,7qiZfU4dY1lWllzX7mPBI3,÷ (Deluxe),91,233712,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2017,Ed Sheeran,soft pop,2018,1
Perfect,0tgVpDi06FyKpA1z0VMD4v,÷ (Deluxe),91,263400,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2017,Ed Sheeran,soft pop,2018,1
Photograph,6fxVffaTuwjgEk5h9QyRjy,x (Wembley Edition),73,258986,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2013,Ed Sheeran,soft pop,2018,5
Thinking out Loud,1Slwb6dOYkBlWal1PGtnNg,x (Wembley Edition),72,281560,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2013,Ed Sheeran,soft pop,2018,5
Shivers,50nfwKoDiSYg8zOCREWAm5,=,85,207853,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2021,Ed Sheeran,soft pop,2018,-3
Bad Habits,3rmo8F54jFF8OgYsqTxm5d,=,85,230746,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2021,Ed Sheeran,soft pop,2018,-3
Old Phone,2QxviKpVdEXKDWs706MUZB,Old Phone,84,221831,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2025,Ed Sheeran,soft pop,2018,-7
I Don't Care,6hvRoJ0BTZywxu8UCPBkzx,+-=÷× (Tour Collection),76,219946,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2024,Ed Sheeran,soft pop,2018,-6
Galway Girl,0afhq8XCExXpqazXczTSve,÷ (Deluxe),83,170826,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2017,Ed Sheeran,soft pop,2018,1
I Had Some Help (Feat. Morgan Wallen),5IZXB5IKAD2qlvTPJYDCFB,F-1 Trillion,88,178205,TRUE,246dkjvS1zLTtiykXe5h60,2024,Post Malone,,2019,-5
I Ain't Comin' Back (feat. Post Malone),1BDLD4c07q0bmq2VCRsXoE,I’m The Problem,82,175271,FALSE,246dkjvS1zLTtiykXe5h60,2025,Post Malone,,2019,-6
Sunflower - Spider-Man: Into the Spider-Verse,0RiRZpuVRbi7oqRdSMwhQY,Hollywood's Bleeding,85,157560,FALSE,246dkjvS1zLTtiykXe5h60,2019,Post Malone,,2019,0
Circles,21jGcNKet2qwijlDFuPiPb,Hollywood's Bleeding,88,215280,FALSE,246dkjvS1zLTtiykXe5h60,2019,Post Malone,,2019,0
Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,THE TORTURED POETS DEPARTMENT,85,228965,FALSE,246dkjvS1zLTtiykXe5h60,2024,Post Malone,,2019,-5
rockstar (feat. 21 Savage),0e7ipj03S05BNilyu5bRzt,beerbongs & bentleys,84,218146,TRUE,246dkjvS1zLTtiykXe5h60,2018,Post Malone,,2019,1
Guy For That (Feat. Luke Combs),6StwwqB84sJeLr7tZDTxEX,F-1 Trillion,81,164011,FALSE,246dkjvS1zLTtiykXe5h60,2024,Post Malone,,2019,-5
Congratulations,3a1lNhkSLSkpJE4MSHpDu9,Stoney (Deluxe),83,220293,TRUE,246dkjvS1zLTtiykXe5h60,2016,Post Malone,,2019,3
Better Now,7dt6x5M1jzdTEt8oCbisTK,beerbongs & bentleys,82,231266,TRUE,246dkjvS1zLTtiykXe5h60,2018,Post Malone,,2019,1
Dial Drunk (with Post Malone),22VHOlVYBqytsrAqV8yXBK,Dial Drunk (with Post Malone),81,213817,TRUE,246dkjvS1zLTtiykXe5h60,2023,Post Malone,,2019,-4
Azizam,0GRc3eGTg8HBdWLRGYgqIc,Azizam,92,162029,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2025,Ed Sheeran,soft pop,2019,-6
Shape of You,7qiZfU4dY1lWllzX7mPBI3,÷ (Deluxe),91,233712,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2017,Ed Sheeran,soft pop,2019,2
Perfect,0tgVpDi06FyKpA1z0VMD4v,÷ (Deluxe),91,263400,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2017,Ed Sheeran,soft pop,2019,2
Photograph,6fxVffaTuwjgEk5h9QyRjy,x (Wembley Edition),73,258986,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2013,Ed Sheeran,soft pop,2019,6
Thinking out Loud,1Slwb6dOYkBlWal1PGtnNg,x (Wembley Edition),72,281560,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2013,Ed Sheeran,soft pop,2019,6
Shivers,50nfwKoDiSYg8zOCREWAm5,=,85,207853,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2021,Ed Sheeran,soft pop,2019,-2
Bad Habits,3rmo8F54jFF8OgYsqTxm5d,=,85,230746,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2021,Ed Sheeran,soft pop,2019,-2
Old Phone,2QxviKpVdEXKDWs706MUZB,Old Phone,84,221831,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2025,Ed Sheeran,soft pop,2019,-6
I Don't Care,6hvRoJ0BTZywxu8UCPBkzx,+-=÷× (Tour Collection),76,219946,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2024,Ed Sheeran,soft pop,2019,-5
Galway Girl,0afhq8XCExXpqazXczTSve,÷ (Deluxe),83,170826,FALSE,6eUKZXaKkcviH0Ku9w2n3V,2017,Ed Sheeran,soft pop,2019,2
BIRDS OF A FEATHER,6dOtVTDdiauQNBQEDOtlAB,HIT ME HARD AND SOFT,100,210373,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2024,Billie Eilish,,2019,-5
WILDFLOWER,3QaPy1KgI7nu9FJEQUgn6h,HIT ME HARD AND SOFT,96,261466,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2024,Billie Eilish,,2019,-5
CHIHIRO,7BRD7x5pt8Lqa1eGYC4dzj,HIT ME HARD AND SOFT,91,303440,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2024,Billie Eilish,,2019,-5
lovely (with Khalid),0u2P5u6lvoDfwTYjAADbn4,lovely (with Khalid),90,200185,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2018,Billie Eilish,,2019,1
Guess featuring billie eilish,0IsIY8pfu1yaGkPUD7pkDx,Brat and it’s completely different but also still brat,87,143330,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2024,Billie Eilish,,2019,-5
ocean eyes,2uIX8YMNjGMD7441kqyyNU,Ocean Eyes,76,200560,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2016,Billie Eilish,,2019,3
when the party's over,43zdsphuZLzwA9k4DJhU0I,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",88,196077,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2019,Billie Eilish,,2019,0
"What Was I Made For? [From The Motion Picture ""Barbie""]",6wf7Yu7cxBSPrRlWeSeK0Q,"What Was I Made For? [From The Motion Picture ""Barbie""]",88,222369,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2023,Billie Eilish,,2019,-4
LUNCH,629DixmZGHc7ILtEntuiWE,HIT ME HARD AND SOFT,88,179586,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2024,Billie Eilish,,2019,-5
TV,3GYlZ7tbxLOxe6ewMNVTkw,Guitar Songs,87,281380,FALSE,6qqNVTkY8uBg9cP3Jd7DAH,2022,Billie Eilish,,2019,-3
we can't be friends (wait for your love),51ZQ1vr10ffzbwIjDCwqm4,eternal sunshine,89,228639,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2024,Ariana Grande,pop,2019,-5
twilight zone,1edcyazKIdKrIuz9cWpXU6,eternal sunshine deluxe: brighter days ahead (a cappella version),81,198320,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2025,Ariana Grande,pop,2019,-6
supernatural,142PiXzA84lmEw2RstFHFa,eternal sunshine,87,163381,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2024,Ariana Grande,pop,2019,-5
One Last Time,7xoUc6faLbCqZO6fQEYprd,My Everything (Deluxe),86,197266,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2014,Ariana Grande,pop,2019,5
Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,1oFAF1hdPOickyHgbuRjyX,After Hours (Deluxe),83,191013,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2020,Ariana Grande,pop,2019,-1
Into You,63y6xWR4gXz7bnUGOk8iI6,Dangerous Woman,76,244453,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2016,Ariana Grande,pop,2019,3
7 rings,6ocbgoVGwYJhOv1GgI9NsF,"thank u, next",85,178626,TRUE,66CXWjxzNUsdJxJ2JdwvnR,2019,Ariana Grande,pop,2019,0
Dangerous Woman,6RUhbFEhrvGISaQ8u2j2JN,Dangerous Woman,73,235946,FALSE,66CXWjxzNUsdJxJ2JdwvnR,2016,Ariana Grande,pop,2019,3
the boy is mine,0Lmbke3KNVFXtoH2mMSHCw,eternal sunshine,83,173639,TRUE,66CXWjxzNUsdJxJ2JdwvnR,2024,Ariana Grande,pop,2019,-5
Side To Side,43bCmCI0nSgcT7QdMXY6LV,Dangerous Woman,71,226160,TRUE,66CXWjxzNUsdJxJ2JdwvnR,2016,Ariana Grande,pop,2019,3
DtMF,3sK8wGT43QFpWrvNQsrQya,DeBÍ TiRAR MáS FOToS,97,237117,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
BAILE INoLVIDABLE,2lTm559tuIvatlT1u0JYG2,DeBÍ TiRAR MáS FOToS,96,367725,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
EoO,6J5kc12BW5HuP3d7C3vvx8,DeBÍ TiRAR MáS FOToS,94,204768,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
NUEVAYoL,5TFD2bmFKGhoCRbX61nXY5,DeBÍ TiRAR MáS FOToS,94,183685,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
VOY A LLeVARTE PA PR,59D4DOkspUbWyMmbAPQkxZ,DeBÍ TiRAR MáS FOToS,93,156364,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
VeLDÁ,7d6yK8v8J484SWH5prIQiE,DeBÍ TiRAR MáS FOToS,93,235336,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
Qué Pasaría...,0l0vcZMU7AOeQmUIREoI2U,Cosa Nuestra,91,191018,TRUE,4q3ewBCX7sLwd24euuV69X,2024,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-5
KLOuFRENS,4MUrUT38U98olfnyzMBCzm,DeBÍ TiRAR MáS FOToS,90,199114,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,OASIS,90,242573,FALSE,4q3ewBCX7sLwd24euuV69X,2019,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,0
WELTiTA,5WEF0icHWmAZBBMglBd599,DeBÍ TiRAR MáS FOToS,89,187507,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2019,-6
DtMF,3sK8wGT43QFpWrvNQsrQya,DeBÍ TiRAR MáS FOToS,97,237117,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
BAILE INoLVIDABLE,2lTm559tuIvatlT1u0JYG2,DeBÍ TiRAR MáS FOToS,96,367725,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
EoO,6J5kc12BW5HuP3d7C3vvx8,DeBÍ TiRAR MáS FOToS,94,204768,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
NUEVAYoL,5TFD2bmFKGhoCRbX61nXY5,DeBÍ TiRAR MáS FOToS,94,183685,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
VOY A LLeVARTE PA PR,59D4DOkspUbWyMmbAPQkxZ,DeBÍ TiRAR MáS FOToS,93,156364,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
VeLDÁ,7d6yK8v8J484SWH5prIQiE,DeBÍ TiRAR MáS FOToS,93,235336,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
Qué Pasaría...,0l0vcZMU7AOeQmUIREoI2U,Cosa Nuestra,91,191018,TRUE,4q3ewBCX7sLwd24euuV69X,2024,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-4
KLOuFRENS,4MUrUT38U98olfnyzMBCzm,DeBÍ TiRAR MáS FOToS,90,199114,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,OASIS,90,242573,FALSE,4q3ewBCX7sLwd24euuV69X,2019,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,1
WELTiTA,5WEF0icHWmAZBBMglBd599,DeBÍ TiRAR MáS FOToS,89,187507,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2020,-5
NOKIA,2u9S9JJ6hTZS3Vf22HOZKg,$ome $exy $ongs 4 U,94,241023,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2020,-5
One Dance,1zi7xx7UVEFkmKfv06H8x0,Views,89,173986,FALSE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2020,4
Passionfruit,5mCPDVBb16L4XQwDdbRUpz,More Life,87,298940,TRUE,3TVXtAsR1Inumwj472S9r4,2017,Drake,rap,2020,3
