track_name,track_id,album_name,popularity,track_duration_ms,explicit,artist_id,release_year,artist_name,genres,charted_year,years_since_release
DIE TRYING,0NUqi0ps17YpLUC3kgsZq0,$ome $exy $ongs 4 U,87,195431,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2020,-5
She Will,0b4M7hd7mzLTm99MrMeZsp,Tha Carter IV (Complete Edition),81,305840,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2020,9
God's Plan,6DCZcSspjsKoFjzjrWoCdn,Scorpion,86,198973,TRUE,3TVXtAsR1Inumwj472S9r4,2018,Drake,rap,2020,2
WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,I NEVER LIKED YOU,85,189893,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2020,-2
Headlines,6LxSe8YmdPxy095Ux6znaQ,Take Care (Deluxe),85,235986,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2020,9
9,1C7KSXR2GVxknex6I4ANco,Views,84,255786,TRUE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2020,4
Jimmy Cooks (feat. 21 Savage),3F5CgOj3wFlRv51JsHbxhe,"Honestly, Nevermind",83,218364,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2020,-2
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,OASIS,90,242573,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2020,1
Azul,2lCkncy6bIB0LTMT7kvrD1,Colores,86,205933,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2020,J Balvin,"reggaeton, latin",2020,0
X (feat. Maluma & Ozuna) - Remix,6JjPBQfI2Y8nIjnm65X6Pw,X (feat. Maluma & Ozuna) [Remix],86,235746,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2018,J Balvin,"reggaeton, latin",2020,2
+57,3mg9jYNC1NihbthlglzrWP,+57,85,298130,TRUE,1vyhD5VmyZ7KMfW5gqLgo5,2024,J Balvin,"reggaeton, latin",2020,-4
No Me Conoce - Remix,2beS6dD5rovBxSA1zYoSHR,Famouz,85,309120,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2020,1
Mi Gente,7COfe3P7KgfwDwIRB8LIDw,Vibras,79,185040,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2018,J Balvin,"reggaeton, latin",2020,2
QUE PRETENDES,25ZAibhr3bdlMCLmubZDVt,OASIS,83,222346,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2020,1
UN PESO,7hynhxDoDpgMIV12JuVtNa,OASIS,82,277106,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2019,J Balvin,"reggaeton, latin",2020,1
Downtown,3Ga6eKrUFf12ouh9Yw3v2D,Downtown,80,193456,FALSE,1vyhD5VmyZ7KMfW5gqLgo5,2017,J Balvin,"reggaeton, latin",2020,3
I Like It,58q2HKrzhC3ozto2nDdN4z,Invasion of Privacy,80,253390,TRUE,1vyhD5VmyZ7KMfW5gqLgo5,2018,J Balvin,"reggaeton, latin",2020,2
Lucid Dreams,285pBltuF7vW8TeWk8hdRR,Goodbye & Good Riddance,86,239835,TRUE,4MCBfE4596Uoi2O4DtmEMz,2018,Juice WRLD,"melodic rap, emo rap",2020,2
All Girls Are The Same,4VXIryQMWpIdGgYR4TrjT1,Goodbye & Good Riddance,85,165819,TRUE,4MCBfE4596Uoi2O4DtmEMz,2018,Juice WRLD,"melodic rap, emo rap",2020,2
Robbery,6iaSML1PIYq936g62BDtBq,Death Race For Love (Bonus Track Version),81,240050,TRUE,4MCBfE4596Uoi2O4DtmEMz,2019,Juice WRLD,"melodic rap, emo rap",2020,1
Empty Out Your Pockets,2QxekHjOYDnzNO5w8hu2D9,The Party Never Ends 2.0,80,135653,TRUE,4MCBfE4596Uoi2O4DtmEMz,2024,Juice WRLD,"melodic rap, emo rap",2020,-4
Let Me Know (I Wonder Why Freestyle),3wwo0bJvDSorOpNfzEkfXx,Let Me Know (I Wonder Why Freestyle),81,215380,TRUE,4MCBfE4596Uoi2O4DtmEMz,2019,Juice WRLD,"melodic rap, emo rap",2020,1
Wishing Well,2U5WueTLIK5WJLD7mvDODv,Legends Never Die,80,194621,TRUE,4MCBfE4596Uoi2O4DtmEMz,2020,Juice WRLD,"melodic rap, emo rap",2020,0
Hate Me,15og0pCEcTFWEXOFKdcJlU,Brightest Blue,78,188066,FALSE,4MCBfE4596Uoi2O4DtmEMz,2020,Juice WRLD,"melodic rap, emo rap",2020,0
Lean Wit Me,3oDkdAySo1VQQG0ptV7uwa,Goodbye & Good Riddance,80,175755,TRUE,4MCBfE4596Uoi2O4DtmEMz,2018,Juice WRLD,"melodic rap, emo rap",2020,2
Ransom (with Juice WRLD) - Remix,2WsuSYJNXGKXVYkHPnq2yp,We Love You Tecca,79,171253,TRUE,4MCBfE4596Uoi2O4DtmEMz,2019,Juice WRLD,"melodic rap, emo rap",2020,1
Armed And Dangerous,5wujBwqG7INdStqGd4tRMX,Goodbye & Good Riddance,79,169999,TRUE,4MCBfE4596Uoi2O4DtmEMz,2018,Juice WRLD,"melodic rap, emo rap",2020,2
Timeless (feat Playboi Carti),0FIDCNYYjNvPVimz5icugS,Hurry Up Tomorrow,95,256000,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2025,The Weeknd,,2020,-5
"One Of The Girls (with JENNIE, Lily Rose Depp)",7CyPwkp0oE8Ro9Dd5CUDjW,The Idol Episode 4 (Music from the HBO Original Series),94,244684,FALSE,1Xyo4u8uXC1ZmMpatF05PJ,2023,The Weeknd,,2020,-3
Starboy,7MXVkk9YMctZqd1Srtv4MB,Starboy,91,230453,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2016,The Weeknd,,2020,4
Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,After Hours,91,200040,FALSE,1Xyo4u8uXC1ZmMpatF05PJ,2020,The Weeknd,,2020,0
Die For You,2LBqCSwhJGcFQeTHMVGwy3,Starboy,88,260253,FALSE,1Xyo4u8uXC1ZmMpatF05PJ,2016,The Weeknd,,2020,4
São Paulo (feat. Anitta),7DY756WOLyOz2Xnhw4EFiC,Hurry Up Tomorrow,88,301623,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2025,The Weeknd,,2020,-5
RATHER LIE (with The Weeknd),68qeaZhtMZ6abrJCYt6nQn,MUSIC,88,209680,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2025,The Weeknd,,2020,-5
The Hills,7fBv7CLKzipRk6EC6TWHOB,Beauty Behind The Madness,88,242253,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2015,The Weeknd,,2020,5
Save Your Tears,5QO79kh1waicV47BqGRL3g,After Hours,88,215626,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2020,The Weeknd,,2020,0
Cry For Me,3AWDeHLc88XogCaCnZQLVI,Hurry Up Tomorrow,87,224136,TRUE,1Xyo4u8uXC1ZmMpatF05PJ,2025,The Weeknd,,2020,-5
DtMF,3sK8wGT43QFpWrvNQsrQya,DeBÍ TiRAR MáS FOToS,97,237117,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
BAILE INoLVIDABLE,2lTm559tuIvatlT1u0JYG2,DeBÍ TiRAR MáS FOToS,96,367725,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
EoO,6J5kc12BW5HuP3d7C3vvx8,DeBÍ TiRAR MáS FOToS,94,204768,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
NUEVAYoL,5TFD2bmFKGhoCRbX61nXY5,DeBÍ TiRAR MáS FOToS,94,183685,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
VOY A LLeVARTE PA PR,59D4DOkspUbWyMmbAPQkxZ,DeBÍ TiRAR MáS FOToS,93,156364,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
VeLDÁ,7d6yK8v8J484SWH5prIQiE,DeBÍ TiRAR MáS FOToS,93,235336,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
Qué Pasaría...,0l0vcZMU7AOeQmUIREoI2U,Cosa Nuestra,91,191018,TRUE,4q3ewBCX7sLwd24euuV69X,2024,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-3
KLOuFRENS,4MUrUT38U98olfnyzMBCzm,DeBÍ TiRAR MáS FOToS,90,199114,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,OASIS,90,242573,FALSE,4q3ewBCX7sLwd24euuV69X,2019,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,2
WELTiTA,5WEF0icHWmAZBBMglBd599,DeBÍ TiRAR MáS FOToS,89,187507,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2021,-4
Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,Lover,91,178426,FALSE,06HL4z0CvFAxyc27GXpf02,2019,Taylor Swift,,2021,2
Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,THE TORTURED POETS DEPARTMENT,85,228965,FALSE,06HL4z0CvFAxyc27GXpf02,2024,Taylor Swift,,2021,-3
cardigan,4R2kfaDFhslZEMJqAFNpdd,folklore,86,239560,FALSE,06HL4z0CvFAxyc27GXpf02,2020,Taylor Swift,,2021,1
august,3hUxzQpSfdDqwM3ZTFQY0K,folklore,86,261922,FALSE,06HL4z0CvFAxyc27GXpf02,2020,Taylor Swift,,2021,1
Lover,1dGr1c8CrMLDpV6mPbImSI,Lover,87,221306,FALSE,06HL4z0CvFAxyc27GXpf02,2019,Taylor Swift,,2021,2
Blank Space,1p80LdxRV74UKvL8gnD7ky,1989,74,231826,FALSE,06HL4z0CvFAxyc27GXpf02,2014,Taylor Swift,,2021,7
Don’t Blame Me,1R0a2iXumgCiFb7HEZ7gUE,reputation,86,236413,FALSE,06HL4z0CvFAxyc27GXpf02,2017,Taylor Swift,,2021,4
I Can Do It With a Broken Heart,4q5YezDOIPcoLr8R81x9qy,THE TORTURED POETS DEPARTMENT,83,218004,TRUE,06HL4z0CvFAxyc27GXpf02,2024,Taylor Swift,,2021,-3
I Don’t Wanna Live Forever (Fifty Shades Darker),55n9yjI6qqXh5F2mYvUc2y,reputation Stadium Tour Surprise Song Playlist,84,247160,FALSE,06HL4z0CvFAxyc27GXpf02,2017,Taylor Swift,,2021,4
Anti-Hero,0V3wPSX9ygBnCm8psDIegu,Midnights,84,200690,FALSE,06HL4z0CvFAxyc27GXpf02,2022,Taylor Swift,,2021,-1
FAKE LOVE,6m1TWFMeon7ai9XLOzdbiR,Love Yourself 轉 'Tear',81,242333,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2018,BTS,k-pop,2021,3
My Universe,46HNZY1i7O6jwTA7Slo2PI,Music Of The Spheres,79,226198,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2021,BTS,k-pop,2021,0
Dynamite,5QDLhrAOJJdNAmCTJ8xMyW,BE,81,199053,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2020,BTS,k-pop,2021,1
Boy With Luv (feat. Halsey),4a9tbd947vo9K8Vti9JwcI,MAP OF THE SOUL : PERSONA,78,229773,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2019,BTS,k-pop,2021,2
Left and Right (Feat. Jung Kook of BTS),5Odq8ohlgIbQKMZivbWkEo,CHARLIE,76,154486,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2022,BTS,k-pop,2021,-1
Butter,6jjYDGxVJsWS0a5wlVF5vS,Proof,77,164952,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2022,BTS,k-pop,2021,-1
Life Goes On,5FVbvttjEvQ8r2BgUcJgNg,BE,77,207481,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2020,BTS,k-pop,2021,1
Run BTS,69xohKu8C1fsflYAiSNbwM,Proof,78,204939,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2022,BTS,k-pop,2021,-1
DNA,3uRLwBjI2TahxslcMTvpFs,Love Yourself 承 'Her',74,223122,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2017,BTS,k-pop,2021,4
Spring Day,2j1fFjWHCI9KJSwcuYAOyF,You Never Walk Alone,77,274097,FALSE,3Nrfpe0tUJi4K4DXYWgMUX,2017,BTS,k-pop,2021,4
NOKIA,2u9S9JJ6hTZS3Vf22HOZKg,$ome $exy $ongs 4 U,94,241023,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2021,-4
One Dance,1zi7xx7UVEFkmKfv06H8x0,Views,89,173986,FALSE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2021,5
Passionfruit,5mCPDVBb16L4XQwDdbRUpz,More Life,87,298940,TRUE,3TVXtAsR1Inumwj472S9r4,2017,Drake,rap,2021,4
DIE TRYING,0NUqi0ps17YpLUC3kgsZq0,$ome $exy $ongs 4 U,87,195431,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2021,-4
She Will,0b4M7hd7mzLTm99MrMeZsp,Tha Carter IV (Complete Edition),81,305840,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2021,10
God's Plan,6DCZcSspjsKoFjzjrWoCdn,Scorpion,86,198973,TRUE,3TVXtAsR1Inumwj472S9r4,2018,Drake,rap,2021,3
WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,I NEVER LIKED YOU,85,189893,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2021,-1
Headlines,6LxSe8YmdPxy095Ux6znaQ,Take Care (Deluxe),85,235986,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2021,10
9,1C7KSXR2GVxknex6I4ANco,Views,84,255786,TRUE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2021,5
Jimmy Cooks (feat. 21 Savage),3F5CgOj3wFlRv51JsHbxhe,"Honestly, Nevermind",83,218364,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2021,-1
Beauty And A Beat,6QFCMUUq1T2Vf5sFUXcuQ7,Believe,85,227986,FALSE,1uNFoZAHBGtllmzznpCI3s,2012,Justin Bieber,,2021,9
Sorry,09CtPGIpYB4BrO8qb1RGsF,Purpose (Deluxe),87,200786,FALSE,1uNFoZAHBGtllmzznpCI3s,2015,Justin Bieber,,2021,6
Love Yourself,50kpGaPAhYJ3sGmk6vplg0,Purpose (Deluxe),87,233720,FALSE,1uNFoZAHBGtllmzznpCI3s,2015,Justin Bieber,,2021,6
STAY (with Justin Bieber),567e29TDzLwZwfDuEpGTwo,F*CK LOVE 3+: OVER YOU,82,141805,TRUE,1uNFoZAHBGtllmzznpCI3s,2021,Justin Bieber,,2021,0
Confident,3JsydWaf2Ev4ehaLUjj3SY,Journals,87,248133,FALSE,1uNFoZAHBGtllmzznpCI3s,2014,Justin Bieber,,2021,7
Ghost,6I3mqTwhRpn34SLVafSH7G,Justice,85,153190,FALSE,1uNFoZAHBGtllmzznpCI3s,2021,Justin Bieber,,2021,0
Baby,6epn3r7S14KUqlReYr77hA,My World 2.0,86,214240,FALSE,1uNFoZAHBGtllmzznpCI3s,2010,Justin Bieber,,2021,11
What Do You Mean?,4B0JvthVoAAuygILe3n4Bs,Purpose (Deluxe),84,205680,FALSE,1uNFoZAHBGtllmzznpCI3s,2015,Justin Bieber,,2021,6
bad guy,69u7FJV6RIbQS3VuqLPSwl,Playlist for Gamers,63,194839,FALSE,1uNFoZAHBGtllmzznpCI3s,2021,Justin Bieber,,2021,0
I Don't Care,6hvRoJ0BTZywxu8UCPBkzx,+-=÷× (Tour Collection),76,219946,FALSE,1uNFoZAHBGtllmzznpCI3s,2024,Justin Bieber,,2021,-3
DtMF,3sK8wGT43QFpWrvNQsrQya,DeBÍ TiRAR MáS FOToS,97,237117,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
BAILE INoLVIDABLE,2lTm559tuIvatlT1u0JYG2,DeBÍ TiRAR MáS FOToS,96,367725,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
EoO,6J5kc12BW5HuP3d7C3vvx8,DeBÍ TiRAR MáS FOToS,94,204768,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
NUEVAYoL,5TFD2bmFKGhoCRbX61nXY5,DeBÍ TiRAR MáS FOToS,94,183685,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
VOY A LLeVARTE PA PR,59D4DOkspUbWyMmbAPQkxZ,DeBÍ TiRAR MáS FOToS,93,156364,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
VeLDÁ,7d6yK8v8J484SWH5prIQiE,DeBÍ TiRAR MáS FOToS,93,235336,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
Qué Pasaría...,0l0vcZMU7AOeQmUIREoI2U,Cosa Nuestra,91,191018,TRUE,4q3ewBCX7sLwd24euuV69X,2024,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-2
KLOuFRENS,4MUrUT38U98olfnyzMBCzm,DeBÍ TiRAR MáS FOToS,90,199114,TRUE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
LA CANCIÓN,0fea68AdmYNygeTGI4RC18,OASIS,90,242573,FALSE,4q3ewBCX7sLwd24euuV69X,2019,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,3
WELTiTA,5WEF0icHWmAZBBMglBd599,DeBÍ TiRAR MáS FOToS,89,187507,FALSE,4q3ewBCX7sLwd24euuV69X,2025,Bad Bunny,"reggaeton, trap latino, urbano latino, latin",2022,-3
Cruel Summer,1BxfuPKGuaTgP7aM0Bbdwr,Lover,91,178426,FALSE,06HL4z0CvFAxyc27GXpf02,2019,Taylor Swift,,2022,3
Fortnight (feat. Post Malone),2OzhQlSqBEmt7hmkYxfT6m,THE TORTURED POETS DEPARTMENT,85,228965,FALSE,06HL4z0CvFAxyc27GXpf02,2024,Taylor Swift,,2022,-2
cardigan,4R2kfaDFhslZEMJqAFNpdd,folklore,86,239560,FALSE,06HL4z0CvFAxyc27GXpf02,2020,Taylor Swift,,2022,2
august,3hUxzQpSfdDqwM3ZTFQY0K,folklore,86,261922,FALSE,06HL4z0CvFAxyc27GXpf02,2020,Taylor Swift,,2022,2
Lover,1dGr1c8CrMLDpV6mPbImSI,Lover,87,221306,FALSE,06HL4z0CvFAxyc27GXpf02,2019,Taylor Swift,,2022,3
Blank Space,1p80LdxRV74UKvL8gnD7ky,1989,74,231826,FALSE,06HL4z0CvFAxyc27GXpf02,2014,Taylor Swift,,2022,8
Don’t Blame Me,1R0a2iXumgCiFb7HEZ7gUE,reputation,86,236413,FALSE,06HL4z0CvFAxyc27GXpf02,2017,Taylor Swift,,2022,5
I Can Do It With a Broken Heart,4q5YezDOIPcoLr8R81x9qy,THE TORTURED POETS DEPARTMENT,83,218004,TRUE,06HL4z0CvFAxyc27GXpf02,2024,Taylor Swift,,2022,-2
I Don’t Wanna Live Forever (Fifty Shades Darker),55n9yjI6qqXh5F2mYvUc2y,reputation Stadium Tour Surprise Song Playlist,84,247160,FALSE,06HL4z0CvFAxyc27GXpf02,2017,Taylor Swift,,2022,5
Anti-Hero,0V3wPSX9ygBnCm8psDIegu,Midnights,84,200690,FALSE,06HL4z0CvFAxyc27GXpf02,2022,Taylor Swift,,2022,0
NOKIA,2u9S9JJ6hTZS3Vf22HOZKg,$ome $exy $ongs 4 U,94,241023,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2022,-3
One Dance,1zi7xx7UVEFkmKfv06H8x0,Views,89,173986,FALSE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2022,6
Passionfruit,5mCPDVBb16L4XQwDdbRUpz,More Life,87,298940,TRUE,3TVXtAsR1Inumwj472S9r4,2017,Drake,rap,2022,5
DIE TRYING,0NUqi0ps17YpLUC3kgsZq0,$ome $exy $ongs 4 U,87,195431,TRUE,3TVXtAsR1Inumwj472S9r4,2025,Drake,rap,2022,-3
She Will,0b4M7hd7mzLTm99MrMeZsp,Tha Carter IV (Complete Edition),81,305840,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2022,11
God's Plan,6DCZcSspjsKoFjzjrWoCdn,Scorpion,86,198973,TRUE,3TVXtAsR1Inumwj472S9r4,2018,Drake,rap,2022,4
WAIT FOR U (feat. Drake & Tems),59nOXPmaKlBfGMDeOVGrIK,I NEVER LIKED YOU,85,189893,TRUE,3TVXtAsR1Inumwj472S9r4,2022,Drake,rap,2022,0
Headlines,6LxSe8YmdPxy095Ux6znaQ,Take Care (Deluxe),85,235986,TRUE,3TVXtAsR1Inumwj472S9r4,2011,Drake,rap,2022,11
9,1C7KSXR2GVxknex6I4ANco,Views,84,255786,TRUE,3TVXtAsR1Inumwj472S9r4,2016,Drake,rap,2022,6
